Symbol,Side,Type,Qty,Price,Fill Price,Take Profit,Stop Loss,Status,Placing Time,Order id,Expiry
BITSTAMP:BTCUSD,Buy,Take Profit,7000,39757,39751,,,Filled,2024-01-24 21:57:24,1141953518,2024-04-24 22:57:24
BITSTAMP:BTCUSD,Sell,Market,7000,39762,39762,39757,,Filled,2024-01-24 21:57:24,1141953517,2024-02-24 21:57:24
BITSTAMP:BTCUSD,Buy,Take Profit,5000,39801,39801,,,Filled,2024-01-24 21:06:36,1141863959,2024-04-24 22:06:36
BITSTAMP:BTCUSD,Sell,Market,5000,39806,39806,39801,,Filled,2024-01-24 21:06:36,1141863958,2024-02-24 21:06:36
BITSTAMP:BTCUSD,Buy,Take Profit,5000,39782,39782,,,Filled,2024-01-24 21:04:16,1141859922,2024-04-24 22:04:16
BITSTAMP:BTCUSD,Sell,Market,5000,39781,39781,39782,,Filled,2024-01-24 21:04:16,1141859921,2024-02-24 21:04:16
OANDA:BTCUSD,Buy,Take Profit,200,39741.7,39739.3,,,Filled,2024-01-24 21:18:11,1141884342,2024-04-24 22:18:11
OANDA:BTCUSD,Sell,Market,200,39746.7,39746.7,39741.7,,Filled,2024-01-24 21:18:11,1141884341,2024-02-24 21:18:11
OANDA:BTCUSD,Buy,Take Profit,20,39741.1,39739.6,,,Filled,2024-01-24 21:00:33,1141852978,2024-04-24 22:00:33
OANDA:BTCUSD,Sell,Market,20,39746.1,39746.1,39741.1,,Filled,2024-01-24 21:00:33,1141852977,2024-02-24 21:00:33
